,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
7591,163405,-2.4383915226591,2.82499211251019,-2.69772212325067,-0.914338191189948,-0.0197380900076385,-0.0734833174665089,-0.8032796112328421,1.00518110387103,-0.271541800081746,-0.30298645581947303,0.0486185401614187,1.70403073902974,1.4730140759363402,-0.0865176015217798,-1.06669557808554,1.06817906293257,0.516815551198869,0.4026170692796479,0.123809501706306,0.0119476719453959,0.47958729483585,-1.1496143468143,0.31517046468727694,-0.307108409919849,-0.00730704481984587,0.17838203143625503,0.21119834335591603,0.0280521837521926,9.99,0
7592,163409,-0.0815075285773463,0.163963358741791,-2.57678077418791,-2.6225117858604503,2.54485588113987,2.87382756812679,-0.369076893657488,1.1410334777414701,-1.32792265041925,-0.37000837838792694,0.0346996540617123,-0.8070761112484292,-0.219873623119672,-0.889573245881478,-0.32560720721941,1.09777698822311,1.2543077578214699,-1.27665547651345,0.27341162174503,-0.114118372375282,0.120327295020314,0.129816490783311,0.32673288476951395,0.593183798081915,-0.7053846158598371,-0.43119237649494496,-0.0936336371411058,0.0224771016899031,15.0,0
7593,163455,2.04567873014182,-0.0503466723502154,-1.42325012521043,0.165968742043112,0.23091696548670396,-0.767353865412832,0.148578523107565,-0.22501237844830302,0.325345834400951,0.16994996113586097,0.797368577384803,1.0130163038376898,0.250725973007126,0.6271809887311,0.0877162201967271,0.00681354847415691,-0.8290554672097828,0.42205532675432006,0.10827155930572901,-0.216694563703757,0.283495127570289,0.969211317046438,-0.0489508963672172,-0.352250904871351,0.274264582511407,-0.10331903158993401,-0.019236842251772,-0.0722584299626243,1.49,0
7594,163476,-1.3638178596962198,2.08014549628051,-1.86667982557629,-0.7431812927913479,0.20300849692516698,-0.44471822628330104,-0.179204750031626,1.3251359983447901,-0.49985416630515,-0.7401546357698171,0.333461719804363,1.28449629995401,0.8574811371634891,-0.17205685086716802,-1.06439971369481,0.9535276190204279,0.4047592021821721,0.42142687180936894,0.14636707884646802,0.00986315814127792,-0.24683401077678,-0.830613592621251,0.184265525521574,0.101119489605952,-0.20000124286001,0.13559284018728301,0.0682537171902923,-0.0100144350078059,9.99,0
7595,163503,1.97119660946145,-0.326285927056226,-1.30362625942048,0.36386827088308604,0.0996594128718913,-0.301053323964234,-0.0248990938170629,-0.0910133244066861,0.527642060636025,0.181691801063739,0.640121196771396,1.143852362462,-0.0147518853317097,0.212403505341484,-1.34140838771404,-0.318224311375104,-0.306622330119516,-0.0509858062110235,0.40803280411191906,-0.136011263261662,0.19162291385077498,0.7466585658178471,0.00507431102646577,0.860413832068231,0.185236088237177,0.666558373389716,-0.0805702411589395,-0.0698055024812254,29.61,0
7596,163506,1.8234770939508997,-0.369649869456584,-1.7714335305038202,0.593689226849228,-0.227943184654124,-1.2742534339695,0.0993742194680242,-0.166491079314451,1.33991933003232,-0.8834345191025109,-0.7634531602078959,-0.8558908311019279,-2.32949879127674,-1.12798066864508,0.182043419100894,0.0798670830040318,1.3781605165816,0.27280091731042805,0.0141131696257871,-0.1331900648309,-0.215282573885174,-0.6687625189056701,0.132579704648406,-0.19600394881438699,-0.188631935638625,-0.088400404040491,-0.0341734993386519,-0.00653381128215176,105.94,0
7597,163524,-2.5762087913313,-4.8655564781839,-1.12177972023578,-1.3932487825848099,3.7726019630363603,-3.30171559961653,-1.61082554870529,0.06722743046860201,-0.693340770344552,0.422419216654407,0.467975637581591,0.699936775321824,0.0765477113837704,0.732201937373718,-0.838235124437242,-1.94408383825304,-0.279502458913098,1.56516735343043,-0.43262620814485,0.847884614494821,0.43976979503356,0.30112157702775205,1.50092287007903,0.6980735789568001,-1.69291319524776,0.32940344408586103,0.0860081324936788,0.43071785804527707,184.96,0
7598,163539,2.16195685945908,-0.47840000380612896,-1.91502815175095,-0.8537127415418879,0.0204683896740561,-0.7870179486736071,-0.300838392661042,-0.15951173359218,-0.7913050232074829,0.446606827445729,1.40822033825618,-0.0264963369985875,-0.142009213467496,-1.05698250804275,-0.795163632271877,1.1791287073073702,1.13991027123175,-0.8916064801216971,0.86151939039442,0.0167995244369055,0.0134386225623597,0.0143215546129339,0.20482219767515902,0.606367976499162,-0.0450937128099221,-0.328681668740233,-0.0317620698569183,-0.039202285918733,15.0,0
7599,163587,-0.0425014906126825,2.21456442588368,-0.9759319041604281,4.899129783599769,0.43576717487336897,-0.20115111579984601,0.0828882882795092,0.6863035581429521,-1.67815952306442,1.05475973163461,0.998527861293995,-1.5742910872455902,-2.70428250040072,-1.52696745297018,0.173242897551689,1.04923476293541,2.4292066064971203,1.63700686643702,0.998737712471524,0.14456901086648496,-0.37045302781774,-1.0712554459491999,0.24754422279554003,-0.296528585979482,-0.781942774457611,0.0390768016836285,0.277865909365945,0.054896830642554,5.46,0
7600,163596,-5.93983209873356,-2.9496102205094097,-2.9165241674580096,0.863373295140053,-0.0890247625379776,-0.253340379153621,0.48623831411856006,0.544802001406311,0.15232624126176902,-0.4678699639032629,-0.1936485708142,1.28771855409818,0.52050515426485,0.979099949211999,-0.7887488638645358,0.333907418157147,-0.14101317596579402,0.29572014578335803,1.24217481140957,-1.8678118201125902,-0.21922093955840197,0.0505218401290225,-1.5121619322451698,0.46633685219657506,-0.569257790847359,-0.44527482666642504,-0.15096739348284802,-1.4771031590980401,64.95,0
7601,163599,-3.3617970766826404,-0.36269094165501,-1.2538104433030701,-0.13653335555832402,1.56316171493514,-1.1058386513287,1.30458518834936,0.113237446203252,-0.84430316670378,-0.541943728764347,-1.1659412552473702,0.12475275188714902,0.66846678284735,0.8938118971977109,0.6117036704918399,-0.515289861737408,-0.11894999294990198,-0.176396702205379,0.703170182334079,-0.40427508830245795,-0.007769965906433059,0.440747763461817,0.0330263146492203,0.359118587111781,1.5704019447854098,0.0894016997012482,-0.27972168623298904,-0.649127516936671,2.39,0
7602,163618,1.97060238950945,-0.251442199999329,-0.383686791966799,0.133358134442231,-0.38424185704334207,-0.225482541621107,-0.50621120560677,0.0378150286419136,0.951458064703741,-0.0905057379916645,0.887256960730015,1.5782245749023998,0.9461159631845799,0.0786542097916201,0.337869390258461,0.41273650681551705,-1.02132524212337,0.415598712840251,0.188539391316377,-0.174272707504192,-0.0724284285859382,-0.0517793262833722,0.296762537678156,-0.43043007700361996,-0.338333765683069,-0.9210615028637809,0.0641843488553554,-0.0390709852532667,1.0,0
7603,163624,1.9841126352760101,-0.0893735832840071,-1.07897735567639,1.3748306195624,0.49935237555573203,0.477894713562657,-0.00845377878080905,-0.0272255266193308,0.9693319030979909,-0.0599147244536913,-1.8537033474041,1.12467893956271,1.0516989028783899,-0.5310610036922899,-1.74460233967895,-0.724980353934457,-0.12640279880292699,-0.869676178943542,0.49045468147645505,-0.160901462529846,-0.36340956757212395,-0.641786337373793,0.164705988121031,0.0245151159822746,0.19313061438080703,-0.8118989476499209,0.0421283924885455,-0.039290231536740994,19.06,0
7604,163626,1.91920302521584,-1.32770998373703,-1.90455663057322,-1.36435578560655,1.3143487207142701,3.7780923534760804,-1.30806431952898,0.960292620228205,0.11329634641832902,0.523063233505597,-0.23791882740421696,0.331204545502675,0.23905309501151503,0.101357470422051,0.982631739651949,-1.52950317207554,-0.35307166868151096,1.04541895907589,-0.902400251235682,-0.39139417892282397,-0.525205150063784,-1.19912507636163,0.418908680926875,0.5993580087621729,-0.46504843489172293,-0.9679706148580459,0.0844967320960942,-0.0143669765368018,93.25,0
7605,163642,-0.654896102795745,0.868004611591034,2.00729119278218,-0.31658866734388796,-0.324745818024287,-0.4635012050066789,0.357718005607875,0.15112790645292,0.428986833013477,-0.7399269805716209,-1.0115575349868,-0.797643464232827,-1.45901400314764,0.285292483739687,1.47685183290178,-0.10238341552043802,-0.245291090516464,0.445116504905455,0.714594733546727,0.0589884160582441,-0.178234888133602,-0.412613532711003,-0.26490131809045897,-0.0402667777818916,0.32322204373264896,-0.640645271037905,0.34659564231364504,0.14093449758517998,1.0,0
7606,163648,2.0711662988426296,0.0425866773809259,-1.22815380201569,0.364503400340896,-0.0152920801464284,-1.32145289743197,0.261013800182811,-0.435458752252808,0.513729008033742,-0.0117916674349286,-0.555353911222473,0.7280489465175719,0.881060140868355,0.297743877445651,0.6858024368418559,-0.219984149224837,-0.563596471992195,-0.124147103082889,-0.26369827061601503,-0.194089911910114,0.26901024946780105,0.9874486276229949,-0.008189384172656241,0.106589469165702,0.280063219432868,-0.10705662969042999,-0.0108034758381882,-0.0557681692199135,1.0,0
7607,163659,0.0302474439918676,0.708323350719962,0.151777830694749,-0.764063168201505,0.48491477546804895,-0.65457271261249,0.7947033221572,0.0471625635942254,-0.0500705430762616,-0.19510863899169398,0.22533188018848002,-0.0925568781380217,-1.5487281141062001,0.593670524589255,-0.912920675103527,0.26777502742594195,-0.6880352936743089,0.0377971944023416,0.33690896484300004,-0.12170312362661699,-0.24922231146496698,-0.642535729434607,0.0296796484667285,-0.384482655822322,-0.529647206756227,0.145843821435516,0.233927935358298,0.080438015300648,0.89,0
7608,163662,2.0462340896349698,-0.13928314654117402,-1.2153374647028998,0.21268546117317103,0.0701723955831769,-0.67480519451344,0.0479541775271793,-0.141449278447038,0.365909893370155,0.253769020616246,0.544088132864516,0.7971033534992701,-0.33105970224688697,0.524034190205438,-0.59034307145315,0.222766921563645,-0.658965909054769,-0.20049199028428302,0.585155691874727,-0.22458148378760998,-0.267455244856428,-0.6895731919012421,0.28393971410642105,-0.41691617661497793,-0.289323654065222,0.20391155549893397,-0.0775736121936146,-0.0748515779923463,1.98,0
7609,163665,-1.4709327984144598,-0.23542933507576502,0.34567003790122,-1.9939805317013501,0.43122552189441704,-0.431490651572633,-0.312187580420226,0.33576247456115,0.8749401389481519,-1.3582208707705603,-1.56899533962248,0.8548845234990899,1.5354872747081203,-0.41766992394802205,-0.15628030689643502,0.476275043547659,-0.7956911953860921,0.192190262833528,-0.26695529904293896,-0.32940093879143106,0.31481927205487104,0.9564101362372459,-0.5674642148703101,0.40004764246377295,-0.5338764071654679,0.5817949963249879,-0.0641179510438147,-0.0934893082822995,30.25,0
7610,163665,1.97729466451685,-0.396005128144349,-0.4224292966793471,0.163543886594885,-0.609499678005301,-0.36597313757624605,-0.635382073735104,0.131924746632754,1.2736623109649299,-0.0197043413639583,0.48289910173226697,0.43270875852657104,-1.17338789874373,0.495797844639918,0.522640362589992,0.568254454589119,-0.9532127543490021,0.7619449145144509,0.27139797035563895,-0.30424048603113896,-0.10212093759386,-0.247540128931474,0.316609420599533,-0.42899417711286997,-0.39625440093049896,-0.919630005601142,0.0471513138271628,-0.0429780505030155,1.0,0
7611,163677,1.9978935227645702,-0.255115985911137,-0.282216370680212,0.345773986594543,-0.727330804760111,-0.8521441194200121,-0.449148837525995,-0.10007971281285999,1.34067552245431,-0.22205108609715696,-0.730299265028711,0.450142868761686,-0.0224615495529736,0.0952664544938431,1.07577536135139,0.223313563192963,-0.647256492931079,0.0215128366625339,-0.149525953820157,-0.25396492101081697,-0.119301488949519,-0.207474087838817,0.35617240383956394,-0.0159259036197068,-0.371961726841508,-0.9263059878944059,0.0587465419001449,-0.0270552890431551,1.0,0
7612,163690,-0.6183643076778299,0.7497945588352671,2.22452423793057,-0.458495825077891,-0.0956967962895317,-0.0597652431540091,0.461918085025089,0.0821710110456591,0.26134808936284504,-0.376464380866389,0.9503674431696459,0.0166507866844207,-1.26623446993151,0.21970779843570803,0.8132779990983949,-0.08472809191461,-0.5341229536655739,0.7600378648722529,0.9056331987968009,0.153045489645362,-0.16367581872877301,-0.210138907393875,-0.30467524988664,-0.0596496324400358,0.25229980534622604,-0.687166151086603,0.18464691668727598,-0.0913727634794912,1.0,0
7613,163706,-0.44921625380142705,-0.31760954466430397,2.0656072596229698,-1.6942534126284599,-0.847874926095027,0.45612850356028994,-0.579914979881308,0.394243163771074,-0.850782793429819,0.137300689793624,0.422019552385349,-0.18699977663225897,-0.17314120894360002,-0.21357583743611702,0.341415268265962,-0.24463427147479602,-0.962054096226967,2.5535204366916804,-1.2203885634427099,-0.370832119850457,0.0148848704282774,0.32673243695459897,0.0502393557615002,0.739408891606853,-0.682978222573168,0.533679333702687,0.116142445344952,0.156767949705051,45.9,0
7614,163721,1.90185989543053,-0.27991536024894303,-2.2492560020045,0.06775252072911099,0.76496356115601,0.0750998271430098,0.05586478272506801,-0.00111733813139464,0.8162696674014179,-0.712124373983396,0.235479754584907,0.6149345538993161,0.0106843850527994,-1.31278942112464,-0.7008587732554351,0.525268402100306,0.416404330081594,0.9085581100080781,0.8043961546399921,0.062090942310977996,-0.22023787465593497,-0.626952670923469,0.00255765367560035,-0.462253901900064,0.0379969112091618,-0.0845143353669938,-0.0325975337028573,-0.0206022262478865,93.8,0
7615,163722,-0.525087161592453,1.1952773455797299,-0.370811943860823,-0.485862182196123,0.491625454043995,-0.714251111945342,0.5898349515799549,0.20545622425776397,-0.190069872762542,-0.379210573341363,-0.9837367029953109,0.6927903853864859,0.936499352192675,0.173923274832641,-0.453602763567499,0.00525897074429439,-0.36211997920401,-0.735846402722353,-0.0926879639185803,-0.14551683339671898,-0.19839324184287696,-0.5703071612141071,0.24998759854116898,0.732959987401371,-0.34779223359043704,-0.0882694867254246,-0.142067577619056,-0.00546624528862385,1.79,0
7616,163736,-0.796664473750103,1.30621548357526,-0.54687076181314,-1.08527229035025,0.8063053927265971,-0.0832882017938083,0.7138041130743399,0.34247425491324396,0.21841481636137,0.34869849305909806,-0.165152525489762,0.0706186860110529,-1.06907260236291,0.4556628549306429,-1.20578918881097,0.14439788360426503,-0.7082597994592701,0.11293861585289301,0.523738912190946,0.16870884740189904,-0.238259186010607,-0.397263249808127,0.0347789848236959,0.0653395419908716,-0.6922027715180991,0.126115880050272,0.30027660159299796,0.0955980371218373,2.26,0
7617,163806,-0.580550560391626,0.732745625249384,-0.35345130578715706,-0.951850190162963,0.8595043982310291,-0.327655411734588,0.7438428704767421,0.0166124527263588,0.330525975980185,0.34375505936039796,-0.33995586334262,-0.26469858251798195,-1.31405077801713,0.38248390892512896,-0.822752713772568,0.43625272436236406,-0.978943887481019,0.226947196660665,0.593737767123439,-0.0428635075558969,-0.311952034938615,-0.7739641327080359,0.11690543005166301,-1.09009881446222,-0.360752878430707,0.173821202936308,0.0612070266902906,0.191876720076178,7.15,0
7618,163827,-1.17118770158401,-0.054250493924110986,-0.0905623712448707,-0.334771601775408,1.50951907592695,-1.5631852483743403,0.4226207647232129,-0.177454446933099,0.47814351597235405,-1.21552223393978,-0.6223710607561099,0.239609258789655,0.28243705138824,-1.7402021197301698,-0.41690129297226397,0.00536632842126474,0.9454150719154059,0.00383941053592685,-0.076442111847294,-0.12943579750069198,-0.311285639312331,-0.507137796905401,-0.328602172399671,-0.24647671478344002,0.25167981065978895,-0.0531552788741165,0.28544882128599497,-0.004659340747634379,67.3,0
7619,163841,-0.340798179427487,1.91657937390782,0.537316854362652,4.245434386640451,0.626855029451605,0.88085174162312,0.33940776808747297,0.6127549836564229,-2.51572649032261,1.60160039482996,0.52425661768524,0.37644730391201703,0.462537539063634,0.7779267246764999,-0.4254213810154871,-0.0349569101718908,0.12777188289839697,0.19562892349931,1.6329970950639499,0.241465269717874,-0.0991082714413029,-0.289459099302163,0.190283818110252,0.7228382319725841,-0.9129834847510941,-0.0180917463919014,0.33976019012693204,0.21234517379360002,10.83,0
7620,163874,0.0871426653661946,0.835113021635692,-0.00465042232255101,-0.7447649921272059,0.7193209851514121,-0.7190583204632479,1.0175921963011199,-0.163293502021332,0.00640214796137279,-0.414136555584364,-1.5515112068792298,-0.11334002623614,0.0924350912345477,0.079081901425215,-0.34823626813032393,0.111435212614878,-0.6580852665411511,-0.5160534399982261,0.175393981570714,-0.0079882167875151,-0.30355507259293796,-0.7019588140271589,-0.00314007698282807,-0.6633802637011539,-0.39630301276638397,0.18109783744781602,0.244250694022314,0.0906294864816972,8.73,0
